"c_table","c_facet","c_cid"
"Synapse:Person","{""and"": [{""search"": [""z""], ""source"": ""*""}]}","recordedit"
"Synapse:Person","{""and"": [{""search"": [""z""], ""source"": ""*""}]}","recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""learn""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""learn""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""learn""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""learn""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""learn""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""learn""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""bhvlearn""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""bhvlearn""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""bhvlearn""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""bhvlearn""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""bhvlearn""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""bhvlearn""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Zebrafish:Behavior","{""and"": [{""source"": ""RID"", ""choices"": [""1-1F60""]}]}","recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Zebrafish:Behavior","{""and"": [{""source"": ""RID"", ""choices"": [""1-1F62""]}]}","recordedit"
"Zebrafish:Behavior","{""and"": [{""source"": ""RID"", ""choices"": [""1-1F62""]}]}","recordedit"
"Zebrafish:Behavior","{""and"": [{""source"": ""RID"", ""choices"": [""1-1F62""]}]}","recordedit"
"Zebrafish:Behavior","{""and"": [{""source"": ""RID"", ""choices"": [""1-1F62""]}]}","recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Behavior","{""and"": [{""source"": ""RID"", ""choices"": [""1CZW""]}]}","recordedit"
"Zebrafish:Behavior","{""and"": [{""source"": ""RID"", ""choices"": [""1CZW""]}]}","recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Zebrafish:Behavior","{""and"": [{""source"": ""RID"", ""choices"": [""1-1F64""]}]}","recordedit"
"Zebrafish:Behavior","{""and"": [{""source"": ""RID"", ""choices"": [""1-1F64""]}]}","recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Zebrafish:Behavior","{""and"": [{""source"": ""RID"", ""choices"": [""1-1F62""]}]}","recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:DNA Construct",NULL,"recordedit"
"Zebrafish:DNA Construct",NULL,"recordedit"
"Zebrafish:DNA Construct",NULL,"recordedit"
"Zebrafish:DNA Construct",NULL,"recordedit"
"Zebrafish:DNA Construct",NULL,"recordedit"
"Zebrafish:RNA Construct",NULL,"recordedit"
"Zebrafish:RNA Construct",NULL,"recordedit"
"Zebrafish:Behavior","{""and"": [{""source"": ""RID"", ""choices"": [""1-1F66""]}]}","recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:RNA Construct",NULL,"recordedit"
"Zebrafish:RNA Construct",NULL,"recordedit"
"Zebrafish:RNA Construct",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Zebrafish:Behavior","{""and"": [{""source"": ""RID"", ""choices"": [""1-1F66""]}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Protocol",NULL,"recordedit"
"Synapse:Protocol",NULL,"recordedit"
"Synapse:Protocol",NULL,"recordedit"
"Synapse:Protocol",NULL,"recordedit"
"Synapse:Protocol","{""and"": [{""search"": [""PrcDsy20160101A-behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol","{""and"": [{""search"": [""PrcDsy20160101A-behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol","{""and"": [{""search"": [""PrcDsy20160101A-behave""], ""source"": ""*""}]}","recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Synapse:Protocol",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step","{""and"": [{""source"": ""RID"", ""choices"": [""1D7C""]}]}","recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Microscope Type",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Microscope Type",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Microscope Type",NULL,"recordedit"
"Synapse:Microscope Type",NULL,"recordedit"
"Synapse:Microscope Type",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""Trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""Trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""Trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""Trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""Trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""Trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Synapse:Protocol Step","{""and"": [{""source"": ""RID"", ""choices"": [""1D7E""]}]}","recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Image",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:FScope",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step",NULL,"recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""trace""], ""source"": ""*""}]}","recordedit"
"Synapse:Protocol Step","{""and"": [{""search"": [""trace""], ""source"": ""*""}]}","recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Zebrafish:Image","{""and"": [{""source"": ""RID"", ""choices"": [""1D6T""]}]}","recordedit"
"Zebrafish:Image","{""and"": [{""source"": ""RID"", ""choices"": [""1D6M""]}]}","recordedit"
"Zebrafish:Image","{""and"": [{""source"": ""RID"", ""choices"": [""1D6M""]}]}","recordedit"
"Zebrafish:Image","{""and"": [{""source"": ""RID"", ""choices"": [""1D6T""]}]}","recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Image",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Image",NULL,"recordedit"
"Zebrafish:Image",NULL,"recordedit"
"Zebrafish:Image",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Zebrafish:Image","{""and"": [{""search"": [""20190531""], ""source"": ""*""}]}","recordedit"
"Zebrafish:Image","{""and"": [{""search"": [""20190531""], ""source"": ""*""}]}","recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Image","{""and"": [{""search"": [""20190531""], ""source"": ""*""}]}","recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Zebrafish:Image","{""and"": [{""search"": [""20190531""], ""source"": ""*""}]}","recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Zebrafish:Image",NULL,"recordedit"
"Zebrafish:Image",NULL,"recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Image",NULL,"recordedit"
"Zebrafish:Image",NULL,"recordedit"
"Zebrafish:Image","{""and"": [{""search"": [""20190531""], ""source"": ""*""}]}","recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Image","{""and"": [{""search"": [""20190531""], ""source"": ""*""}]}","recordedit"
"Zebrafish:Image","{""and"": [{""search"": [""20190531""], ""source"": ""*""}]}","recordedit"
"Zebrafish:Image","{""and"": [{""search"": [""20190531""], ""source"": ""*""}]}","recordedit"
"Zebrafish:Brain Anatomy",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Zebrafish:Segmentation Mode",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Zebrafish:Image Region",NULL,"recordedit"
"Zebrafish:Behavior","{""and"": [{""source"": ""RID"", ""choices"": [""1D7G""]}]}","recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Subject",NULL,"recordedit"
"Zebrafish:Behavior",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Synapse:Person",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:Genetic Background",NULL,"recordedit"
"Zebrafish:DNA Construct",NULL,"recordedit"
"Zebrafish:DNA Construct",NULL,"recordedit"
"Zebrafish:DNA Construct",NULL,"recordedit"
"Zebrafish:DNA Construct",NULL,"recordedit"
"Zebrafish:DNA Construct",NULL,"recordedit"
